filename,height,weight,label,xmin,ymin,xmax,ymax,path
Crocodile_51,687,1024,Crocodile,0.0,210.645879,831.36,405.925629,./Crocodile_51.jpg
Crocodile_52,730,1024,Crocodile,0.0,0.0,911.36,729.3605200000001,./Crocodile_52.jpg
Crocodile_53,683,1024,Crocodile,0.0,0.0,1023.36,682.3593460000001,./Crocodile_53.jpg
Crocodile_54,683,1024,Crocodile,0.0,61.508247999999995,1023.36,682.3593460000001,./Crocodile_54.jpg
Crocodile_55,680,1024,Crocodile,120.96,156.23340000000002,1023.36,679.35944,./Crocodile_55.jpg
Crocodile_56,768,1024,Crocodile,147.2,134.39999999999998,1018.88,757.760256,./Crocodile_56.jpg
Crocodile_57,768,1024,Crocodile,140.16,351.36,1023.36,535.040256,./Crocodile_57.jpg
Crocodile_58,678,1024,Crocodile,79.36,0.0,816.64,624.861072,./Crocodile_58.jpg
Crocodile_59,768,1024,Crocodile,0.0,238.719744,931.2,603.519744,./Crocodile_59.jpg
Crocodile_6,693,1024,Crocodile,0.0,1.280664,986.24,569.387511,./Crocodile_6.jpg
Crocodile_60,692,1024,Crocodile,437.62175999999994,356.38,655.567872,467.1,./Crocodile_60.jpg
Crocodile_61,683,1024,Crocodile,0.0,302.416691,693.12,492.708004,./Crocodile_61.jpg
Crocodile_62,683,1024,Crocodile,74.88,0.0,1023.36,554.216935,./Crocodile_62.jpg
Crocodile_63,682,1024,Crocodile,0.0,0.0,1022.72,657.688746,./Crocodile_63.jpg
Crocodile_64,683,1024,Crocodile,0.0,0.0,1023.36,599.066813,./Crocodile_64.jpg
Crocodile_65,680,1024,Crocodile,0.0,111.41256000000001,837.76,679.35944,./Crocodile_65.jpg
Crocodile_66,768,1024,Crocodile,0.0,74.24025599999999,1023.36,716.16,./Crocodile_66.jpg
Crocodile_67,772,1024,Crocodile,0.0,39.080184,1023.36,771.3592400000001,./Crocodile_67.jpg
Crocodile_68,576,1024,Crocodile,90.24,225.530496,944.64,353.032128,./Crocodile_68.jpg
Crocodile_69,609,1024,Crocodile,0.0,286.69284,529.8083839999999,503.048007,./Crocodile_69.jpg
Crocodile_7,685,1024,Crocodile,151.68,184.841085,784.0,490.564805,./Crocodile_7.jpg
Crocodile_70,1024,683,Crocodile,58.890309,420.48,682.3600289999999,756.48,./Crocodile_70.jpg
Crocodile_71,768,1024,Crocodile,264.32,303.99974399999996,839.68,425.60025599999994,./Crocodile_71.jpg
Crocodile_72,463,1024,Crocodile,0.0,32.704931,981.76,452.098202,./Crocodile_72.jpg
Crocodile_73,683,1024,Crocodile,210.285568,68.09646599999999,1022.984192,574.248642,./Crocodile_73.jpg
Crocodile_74,768,1024,Crocodile,165.76,254.079744,766.72,456.96,./Crocodile_74.jpg
Crocodile_75,768,1024,Crocodile,96.0,251.52,1008.64,538.239744,./Crocodile_75.jpg
Crocodile_76,768,1024,Crocodile,51.84,3.2002560000000004,1023.36,767.360256,./Crocodile_76.jpg
Crocodile_77,683,1024,Crocodile,0.0,0.0,822.4,504.881796,./Crocodile_77.jpg
Crocodile_78,769,1024,Crocodile,83.868672,57.495053999999996,1023.2012800000001,640.4339659999999,./Crocodile_78.jpg
Crocodile_79,768,1024,Crocodile,0.0,55.67999999999999,963.84,743.04,./Crocodile_79.jpg
Crocodile_8,768,1024,Crocodile,357.76,229.76025600000003,700.8,767.360256,./Crocodile_8.jpg
Crocodile_80,768,1024,Crocodile,218.88,218.240256,1023.36,621.440256,./Crocodile_80.jpg
Crocodile_81,683,1024,Crocodile,0.0,0.0,1023.36,598.426159,./Crocodile_81.jpg
Crocodile_82,683,1024,Crocodile,170.24,318.434407,1023.36,666.9822839999999,./Crocodile_82.jpg
Crocodile_83,768,1024,Crocodile,0.0,1.92,1023.36,706.5600000000001,./Crocodile_83.jpg
Crocodile_84,1024,576,Crocodile,0.0,268.16,575.360064,901.76,./Crocodile_84.jpg
Crocodile_85,682,1024,Crocodile,0.0,0.0,1023.36,681.3602840000001,./Crocodile_85.jpg
Crocodile_86,768,1024,Crocodile,72.32,15.999744,1023.36,704.000256,./Crocodile_86.jpg
Crocodile_87,683,1024,Crocodile,0.0,86.496486,923.52,682.3593460000001,./Crocodile_87.jpg
Crocodile_88,680,1024,Crocodile,0.0,309.6142,401.28,507.92124,./Crocodile_88.jpg
Crocodile_89,682,1024,Crocodile,442.88,332.68301,837.12,444.00382399999995,./Crocodile_89.jpg
Crocodile_9,576,1024,Crocodile,0.0,163.381248,661.12,454.905216,./Crocodile_9.jpg
Crocodile_90,683,1024,Crocodile,0.0,251.800244,928.64,530.5100050000001,./Crocodile_90.jpg
Crocodile_91,768,1024,Crocodile,0.64,182.39999999999998,910.72,674.559744,./Crocodile_91.jpg
Crocodile_92,683,1024,Crocodile,491.52,130.70571,1023.36,682.3593460000001,./Crocodile_92.jpg
Crocodile_93,680,1024,Crocodile,0.0,318.2298,908.8,612.7683999999999,./Crocodile_93.jpg
Crocodile_94,768,1024,Crocodile,16.0,62.72025599999999,1023.36,593.28,./Crocodile_94.jpg
Crocodile_95,681,1024,Crocodile,151.68,70.40382299999999,792.32,529.311336,./Crocodile_95.jpg
Crocodile_96,683,1024,Crocodile,0.0,0.0,1023.36,617.0064910000001,./Crocodile_96.jpg
Crocodile_97,701,1024,Crocodile,0.0,8.962285,1012.48,670.2709639999999,./Crocodile_97.jpg
Crocodile_98,683,1024,Crocodile,0.0,0.0,970.88,682.3593460000001,./Crocodile_98.jpg
Crocodile_99,1024,680,Crocodile,12.15432,196.48,531.5899999999999,638.72,./Crocodile_99.jpg
Deer_0,683,1024,Deer,126.72,0.0,1023.36,629.180283,./Deer_0.jpg
Deer_1,768,1024,Deer,598.4,114.560256,736.64,296.96025599999996,./Deer_1.jpg
Deer_10,768,1024,Deer,361.6,180.48,733.44,553.599744,./Deer_10.jpg
Deer_100,1024,757,Deer,270.03704,705.92,564.3904339999999,872.32,./Deer_100.jpg
Deer_101,683,1024,Deer,555.52,288.961591,1023.36,682.3593460000001,./Deer_101.jpg
Deer_102,768,1024,Deer,179.2,234.24,668.16,766.719744,./Deer_102.jpg
Deer_103,679,1024,Deer,246.817792,232.21188899999999,399.609856,486.46955,./Deer_103.jpg
Deer_104,376,1024,Deer,79.36,176.14998400000002,158.08,265.185656,./Deer_104.jpg
Deer_105,683,1024,Deer,216.96,71.119424,878.72,682.3593460000001,./Deer_105.jpg
Deer_106,681,1024,Deer,92.16,0.0,1023.36,680.359179,./Deer_106.jpg
Deer_107,1024,1024,Deer,96.700416,32.66048,840.2053119999999,914.491392,./Deer_107.jpg
Deer_108,768,1024,Deer,365.44,0.0,1018.88,767.360256,./Deer_108.jpg
Deer_109,906,1024,Deer,230.4,58.01117999999999,923.307008,904.294002,./Deer_109.jpg
Deer_11,768,1024,Deer,483.84,232.959744,778.88,538.880256,./Deer_11.jpg
Deer_110,680,1024,Deer,0.0,15.99224,663.68,679.36012,./Deer_110.jpg
Deer_111,680,1024,Deer,0.0,0.0,694.4,679.35944,./Deer_111.jpg
Deer_112,683,1024,Deer,229.830656,53.501439,664.462336,587.38,./Deer_112.jpg
Deer_113,1024,681,Deer,73.604523,92.16,571.5537660000001,948.48,./Deer_113.jpg
Deer_114,978,1024,Deer,163.84,156.172908,885.76,976.719798,./Deer_114.jpg
Deer_115,725,1024,Deer,275.320832,273.083575,498.71667199999996,552.208575,./Deer_115.jpg
Deer_116,824,1024,Deer,308.48,367.857496,714.88,631.434496,./Deer_116.jpg
Deer_117,768,1024,Deer,160.64,316.79999999999995,447.36,685.4399999999999,./Deer_117.jpg
Deer_118,683,1024,Deer,420.48,128.783065,995.2,596.503514,./Deer_118.jpg
Deer_119,1024,1024,Deer,0.0,81.999872,695.000064,1022.999552,./Deer_119.jpg
Deer_12,773,1024,Deer,123.603968,537.783057,216.05478399999998,635.2877309999999,./Deer_12.jpg
Deer_120,777,1024,Deer,429.056,109.53757499999999,939.008,692.031942,./Deer_120.jpg
Deer_121,681,1024,Deer,389.76,256.256214,574.72,472.15160099999997,./Deer_121.jpg
Deer_122,683,1024,Deer,113.999872,273.999793,858.999808,533.000223,./Deer_122.jpg
Deer_123,768,1024,Deer,0.0,121.599744,437.60025599999994,716.000256,./Deer_123.jpg
Deer_124,680,1024,Deer,290.56,123.57844,436.48,451.41256000000004,./Deer_124.jpg
Deer_125,768,1024,Deer,195.2,205.44,791.68,563.840256,./Deer_125.jpg
Deer_126,683,1024,Deer,159.36,0.0,1023.36,682.3593460000001,./Deer_126.jpg
Deer_127,1024,961,Deer,348.538363,221.51475200000002,602.387474,508.47641600000003,./Deer_127.jpg
Deer_128,685,1024,Deer,25.6,79.3093,426.88,350.494635,./Deer_128.jpg
Deer_129,683,1024,Deer,263.04,35.239385,1023.36,679.1553929999999,./Deer_129.jpg
Deer_13,1024,768,Deer,0.0,347.52,648.96,1023.36,./Deer_13.jpg
Deer_130,683,1024,Deer,413.012992,73.991439,991.004672,680.723561,./Deer_130.jpg
Deer_131,683,1024,Deer,364.16,227.45334300000002,991.36,682.3593460000001,./Deer_131.jpg
Deer_132,691,1024,Deer,0.0,275.760134,651.287552,447.87026799999995,./Deer_132.jpg
Deer_133,683,1024,Deer,532.48,240.416,707.243008,412.532,./Deer_133.jpg
Deer_134,684,1024,Deer,151.661568,250.800228,439.02054400000003,584.8199999999999,./Deer_134.jpg
Deer_135,708,1024,Deer,132.48,51.21176400000001,529.92,654.8681399999999,./Deer_135.jpg
Deer_136,819,1024,Deer,285.96121600000004,0.0,1022.483456,818.241606,./Deer_136.jpg
Deer_137,663,1024,Deer,561.92,278.01181199999996,764.16,494.527722,./Deer_137.jpg
Deer_138,811,1024,Deer,136.27392,79.15360000000001,1022.702592,809.7024,./Deer_138.jpg
Deer_139,1024,885,Deer,185.70928499999997,309.12,649.341315,862.08,./Deer_139.jpg
Deer_14,768,1024,Deer,106.24,435.84000000000003,453.76,720.0,./Deer_14.jpg
Deer_140,768,1024,Deer,192.64,408.96,325.12,621.440256,./Deer_140.jpg
Deer_141,683,1024,Deer,120.96,78.80795499999999,983.04,636.868814,./Deer_141.jpg
Deer_142,767,1024,Deer,443.33158399999996,239.612334,672.226304,520.163293,./Deer_142.jpg
Deer_143,768,1024,Deer,433.60051200000004,480.0,588.8,630.399744,./Deer_143.jpg
Deer_144,683,1024,Deer,60.16,122.375842,954.88,591.3782820000001,./Deer_144.jpg
Deer_145,1024,680,Deer,32.01508,291.84,459.09587999999997,914.56,./Deer_145.jpg
Deer_146,683,1024,Deer,0.0,0.0,1020.8,674.030161,./Deer_146.jpg
Deer_147,768,1024,Deer,300.000256,220.99968,679.999488,613.9998720000001,./Deer_147.jpg
Deer_148,768,1024,Deer,171.52,387.84000000000003,337.92,744.96,./Deer_148.jpg
Deer_149,768,1024,Deer,546.816,294.91200000000003,913.408,583.6800000000001,./Deer_149.jpg
Deer_15,1024,680,Deer,0.0,80.0,608.28652,1023.36,./Deer_15.jpg
Deer_150,649,1024,Deer,91.307008,362.927939,404.48,580.6843130000001,./Deer_150.jpg
Deer_151,1024,812,Deer,163.48970400000002,198.259712,718.6744040000001,951.781376,./Deer_151.jpg
Deer_152,768,1024,Deer,156.8,275.840256,533.76,599.679744,./Deer_152.jpg
Deer_153,768,1024,Deer,0.0,0.0,968.96,767.360256,./Deer_153.jpg
Deer_154,768,1024,Deer,297.6,255.999744,802.56,553.599744,./Deer_154.jpg
Deer_155,768,1024,Deer,0.0,63.99974400000001,789.76,767.360256,./Deer_155.jpg
Deer_156,683,1024,Deer,496.0,133.143337,873.6,605.546434,./Deer_156.jpg
Deer_157,681,1024,Deer,277.12,29.469594,1021.44,652.812048,./Deer_157.jpg
Deer_158,768,1024,Deer,0.0,65.28,780.8,767.360256,./Deer_158.jpg
Deer_159,994,1024,Deer,30.08,62.125,981.12,826.83902,./Deer_159.jpg
Deer_16,768,1024,Deer,174.72,226.56,705.92,552.96,./Deer_16.jpg
Deer_160,786,1024,Deer,49.999871999999996,0.0,1022.999552,785.000208,./Deer_160.jpg
Deer_161,768,1024,Deer,273.92,103.68,1023.36,767.360256,./Deer_161.jpg
Deer_162,683,1024,Deer,0.0,0.0,787.84,682.3593460000001,./Deer_162.jpg
Deer_163,1024,1024,Deer,76.8,94.08,1023.36,1023.36,./Deer_163.jpg
Deer_164,683,1024,Deer,0.0,65.993509,674.56,682.3593460000001,./Deer_164.jpg
Deer_165,683,1024,Deer,141.44,58.945631999999996,838.4,682.3593460000001,./Deer_165.jpg
Deer_166,683,1024,Deer,392.32,46.77184,974.72,486.942118,./Deer_166.jpg
Deer_167,680,1024,Deer,0.0,127.41976,620.16,614.0488399999999,./Deer_167.jpg
Deer_168,768,1024,Deer,309.76,217.599744,614.4,483.200256,./Deer_168.jpg
Deer_169,1024,680,Deer,277.62904000000003,573.44,502.80356,712.96,./Deer_169.jpg
Deer_17,768,1024,Deer,325.12,263.679744,611.2,573.440256,./Deer_17.jpg
Deer_170,768,1024,Deer,401.92,91.520256,600.32,597.12,./Deer_170.jpg
Deer_171,683,1024,Deer,158.08,96.10697900000001,1023.36,682.3593460000001,./Deer_171.jpg
Deer_172,709,1024,Deer,273.28,28.155099000000003,837.12,707.7202550000001,./Deer_172.jpg
Deer_173,1024,679,Deer,155.154216,86.4,452.666893,821.600256,./Deer_173.jpg
Deer_174,768,1024,Deer,83.84,393.59999999999997,131.2,456.96,./Deer_174.jpg
Deer_175,683,1024,Deer,134.4,0.0,916.48,682.3593460000001,./Deer_175.jpg
Deer_176,768,1024,Deer,264.532992,0.0,988.8,437.332992,./Deer_176.jpg
Deer_177,768,1024,Deer,116.48,370.56,370.56,561.2797439999999,./Deer_177.jpg
Deer_178,768,1024,Deer,44.8,407.679744,507.52,700.160256,./Deer_178.jpg
Deer_179,616,1024,Deer,485.12,71.79172000000001,814.08,364.728672,./Deer_179.jpg
Deer_18,768,1024,Deer,189.44,274.56,584.96,746.88,./Deer_18.jpg
Deer_180,683,1024,Deer,0.0,0.0,87.04,408.774817,./Deer_180.jpg
Deer_181,683,1024,Deer,262.4,106.358126,741.12,577.923182,./Deer_181.jpg
Deer_182,768,1024,Deer,440.96,53.120256,697.6,767.360256,./Deer_182.jpg
Deer_183,768,1024,Deer,63.36,336.63974399999995,305.28,435.84000000000003,./Deer_183.jpg
Deer_184,819,1024,Deer,46.08,0.0,1023.36,818.360361,./Deer_184.jpg
Deer_185,683,1024,Deer,0.0,151.208004,973.44,682.3593460000001,./Deer_185.jpg
Deer_186,688,1024,Deer,313.020416,44.818383999999995,546.605056,677.778384,./Deer_186.jpg
Deer_187,683,1024,Deer,225.92,0.0,1023.36,682.3593460000001,./Deer_187.jpg
Deer_188,1024,1023,Deer,149.706843,214.4,1022.360625,1023.36,./Deer_188.jpg
Deer_189,717,1024,Deer,298.000384,165.99983999999998,743.999488,715.0002870000001,./Deer_189.jpg
Deer_19,682,1024,Deer,346.24,46.063644,816.0,657.0490299999999,./Deer_19.jpg
Deer_190,817,1024,Deer,147.2,398.58325399999995,756.48,816.360289,./Deer_190.jpg
Deer_191,683,1024,Deer,393.6,208.23167400000003,554.88,614.443875,./Deer_191.jpg
Deer_192,1024,683,Deer,61.508247999999995,195.2,583.689751,1023.36,./Deer_192.jpg
Deer_193,1024,715,Deer,150.23865999999998,98.304,549.737045,627.371008,./Deer_193.jpg
Deer_194,1024,774,Deer,85.146192,580.48,571.0572,954.88,./Deer_194.jpg
Deer_195,821,1024,Deer,298.24,362.46985799999993,703.36,623.7547500000001,./Deer_195.jpg
Deer_196,679,1024,Deer,153.6,138.87179600000002,776.96,678.359703,./Deer_196.jpg
Deer_197,549,1024,Deer,28.16,64.626084,537.6,522.125901,./Deer_197.jpg
Deer_198,1024,710,Deer,121.64146000000001,71.04,702.3170900000001,1015.68,./Deer_198.jpg
Deer_199,668,1024,Deer,0.0,0.0,712.96,667.360056,./Deer_199.jpg
Deer_2,678,1024,Deer,0.0,0.0,706.56,677.359968,./Deer_2.jpg
Deer_20,958,1024,Deer,63.36,223.490862,669.44,957.360056,./Deer_20.jpg
Deer_200,768,1024,Deer,180.48,230.39999999999998,785.92,733.4399999999999,./Deer_200.jpg
Deer_201,683,1024,Deer,229.999616,141.999798,597.9996160000001,641.000281,./Deer_201.jpg
Deer_202,768,1024,Deer,268.16,26.880000000000003,994.56,767.360256,./Deer_202.jpg
Deer_203,683,1024,Deer,0.0,71.119424,807.68,682.3593460000001,./Deer_203.jpg
Deer_204,1024,683,Deer,0.0,0.0,513.210981,947.84,./Deer_204.jpg
Deer_205,768,1009,Deer,99.63875,454.363392,338.645625,579.944448,./Deer_205.jpg
Deer_206,687,1024,Deer,320.64,0.0,801.92,664.6120440000001,./Deer_206.jpg
Deer_207,767,1024,Deer,158.08,0.0,1020.16,766.359555,./Deer_207.jpg
Deer_208,1024,683,Deer,62.14890200000001,223.36,682.3593460000001,947.84,./Deer_208.jpg
Deer_209,683,1024,Deer,0.0,0.0,789.76,682.3593460000001,./Deer_209.jpg
Deer_21,685,1024,Deer,195.84,0.0,879.36,684.36021,./Deer_21.jpg
Deer_210,661,1024,Deer,236.16,8.967126,653.44,564.2838019999999,./Deer_210.jpg
Deer_211,685,1024,Deer,197.76,237.92721500000002,887.68,485.44785499999995,./Deer_211.jpg
Deer_212,768,1024,Deer,75.567104,39.039744,1023.36,767.360256,./Deer_212.jpg
Deer_213,931,1024,Deer,47.832064,71.4077,549.052416,897.9904640000001,./Deer_213.jpg
Deer_214,683,1024,Deer,0.0,46.13118599999999,698.88,682.3593460000001,./Deer_214.jpg
Deer_215,682,1024,Deer,135.010304,174.392856,612.738048,619.717032,./Deer_215.jpg
Deer_216,768,1024,Deer,357.76,172.160256,768.0,654.080256,./Deer_216.jpg
Deer_217,732,1024,Deer,508.16,274.099596,763.52,639.1392119999999,./Deer_217.jpg
Deer_218,768,1024,Deer,782.72,509.224704,917.76,766.0784639999999,./Deer_218.jpg
Deer_219,1024,713,Deer,181.805018,167.61856,685.5765939999999,901.0790400000001,./Deer_219.jpg
Deer_22,683,1024,Deer,165.76,0.0,882.56,670.1855539999999,./Deer_22.jpg
Deer_220,768,1024,Deer,311.68,226.56,725.76,663.039744,./Deer_220.jpg
Deer_221,849,1024,Deer,388.48,72.991077,1023.36,848.3598539999999,./Deer_221.jpg
Deer_222,757,1024,Deer,99.99974399999999,158.00028300000002,348.99967999999996,453.00015499999995,./Deer_222.jpg
Deer_223,768,1024,Deer,92.00025600000001,597.000192,170.000384,638.999808,./Deer_223.jpg
Deer_224,680,1024,Deer,632.999936,406.99971999999997,720.0,503.99968,./Deer_224.jpg
Deer_225,684,1024,Deer,0.0,0.0,684.16,683.359776,./Deer_225.jpg
Deer_226,681,1024,Deer,129.28,69.124224,568.32,562.5931680000001,./Deer_226.jpg
Deer_227,503,1024,Deer,6.4,312.93491099999994,92.8,460.76359299999996,./Deer_227.jpg
Deer_228,687,1024,Deer,291.84,73.561212,956.8,686.360403,./Deer_228.jpg
Deer_229,685,1024,Deer,120.32,0.0,819.2,640.2290849999999,./Deer_229.jpg
Deer_23,681,1024,Deer,0.0,0.0,1023.36,680.359179,./Deer_23.jpg
Deer_230,683,1024,Deer,37.76,0.0,844.16,682.3593460000001,./Deer_230.jpg
Deer_231,683,1024,Deer,56.999936,102.999815,757.9996160000001,682.000088,./Deer_231.jpg
Deer_232,818,1024,Deer,220.16,187.044698,369.28,420.209872,./Deer_232.jpg
Deer_233,683,1024,Deer,151.68,58.945631999999996,799.36,647.7606149999999,./Deer_233.jpg
Deer_234,683,1024,Deer,195.84,0.0,989.44,680.437384,./Deer_234.jpg
Deer_235,646,1024,Deer,89.314304,120.47577,294.944768,375.968124,./Deer_235.jpg
Deer_236,768,1024,Deer,266.88,262.400256,647.68,600.96,./Deer_236.jpg
Deer_237,1024,683,Deer,0.0,227.2,670.8262080000001,1023.36,./Deer_237.jpg
Deer_238,1024,757,Deer,379.780844,333.44,545.654684,447.36,./Deer_238.jpg
Deer_239,683,1024,Deer,314.70899199999997,166.652,593.236992,568.939,./Deer_239.jpg
Deer_24,769,1024,Deer,94.08,23.050775,906.88,768.359423,./Deer_24.jpg
Deer_240,678,1024,Deer,577.92,133.04122800000002,1023.36,677.360646,./Deer_240.jpg
Deer_241,683,1024,Deer,174.999552,268.000321,620.99968,540.0002900000001,./Deer_241.jpg
Deer_242,685,1024,Deer,128.0,23.664695000000002,853.76,684.36021,./Deer_242.jpg
Deer_243,683,1024,Deer,299.52,39.723963000000005,867.84,682.3593460000001,./Deer_243.jpg
Deer_244,731,1024,Deer,328.96,316.85195,480.64,423.109379,./Deer_244.jpg
Deer_245,683,1024,Deer,243.84,89.05910200000001,783.36,542.683797,./Deer_245.jpg
Deer_246,768,1024,Deer,167.04,131.19974399999998,799.36,661.760256,./Deer_246.jpg
Deer_247,683,1024,Deer,252.16,176.19624199999998,668.16,577.923182,./Deer_247.jpg
Deer_248,680,1024,Deer,0.0,71.00628,832.0,679.36012,./Deer_248.jpg
Deer_249,821,1024,Deer,249.6,214.53551,826.88,680.1106530000001,./Deer_249.jpg
Deer_25,683,1024,Deer,283.200512,0.0,440.000512,217.53618300000002,./Deer_25.jpg
Deer_250,768,1024,Deer,248.96,14.720256,654.08,556.160256,./Deer_250.jpg
Deer_251,686,1024,Deer,0.0,171.0198,366.72,685.359276,./Deer_251.jpg
Deer_252,768,1024,Deer,188.795904,98.813952,1021.499392,765.4986240000001,./Deer_252.jpg
Deer_253,884,1024,Deer,189.44,231.08202,807.68,883.359984,./Deer_253.jpg
Deer_254,768,1024,Deer,0.0,33.067008,773.332992,766.933248,./Deer_254.jpg
Deer_255,926,768,Deer,68.775936,149.79439000000002,767.283456,924.566552,./Deer_255.jpg
Deer_256,681,1024,Deer,553.6,324.49922399999997,789.76,680.35986,./Deer_256.jpg
Deer_257,685,1024,Deer,35.84,0.0,917.76,683.719735,./Deer_257.jpg
Deer_258,628,1024,Deer,377.6,101.14567999999998,691.2,551.82046,./Deer_258.jpg
Deer_259,768,1024,Deer,325.12,8.319744,748.8,767.360256,./Deer_259.jpg
Deer_26,768,1024,Deer,162.56,145.280256,897.92,652.8,./Deer_26.jpg
Deer_260,681,1024,Deer,0.0,0.0,720.4966400000001,680.351688,./Deer_260.jpg
Deer_261,770,1024,Deer,188.8,190.09991,728.32,614.46385,./Deer_261.jpg
Deer_262,768,1024,Deer,628.48,282.24,842.24,438.39974400000006,./Deer_262.jpg
Deer_263,768,1024,Deer,163.2,132.48,615.68,643.2,./Deer_263.jpg
Deer_264,768,1024,Deer,59.52,229.11974400000003,411.52,530.559744,./Deer_264.jpg
Deer_265,731,1024,Deer,462.72,285.48693299999996,848.64,681.711594,./Deer_265.jpg
Deer_266,768,1024,Deer,293.00019199999997,115.00032000000002,743.999488,767.000064,./Deer_266.jpg
Deer_267,685,1024,Deer,231.04,31.979225000000003,624.64,684.36021,./Deer_267.jpg
Deer_268,914,1024,Deer,106.00038400000001,97.000078,970.999808,911.000252,./Deer_268.jpg
Deer_269,681,1024,Deer,0.0,101.221116,651.52,680.359179,./Deer_269.jpg
Deer_27,1024,1024,Deer,435.03308799999996,282.771456,605.699072,910.2223359999999,./Deer_27.jpg
Deer_270,1024,683,Deer,127.50175699999998,94.08,682.3593460000001,779.52,./Deer_270.jpg
Deer_271,768,1024,Deer,122.88,172.160256,675.84,764.7997439999999,./Deer_271.jpg
Deer_272,1024,911,Deer,264.215508,94.08,818.876036,975.36,./Deer_272.jpg
Deer_273,683,1024,Deer,83.2,39.687081000000006,892.8,661.876176,./Deer_273.jpg
Deer_274,680,1024,Deer,0.0,47.3824,30.72,71.0736,./Deer_274.jpg
Deer_275,685,1024,Deer,0.0,3.1982649999999997,901.76,684.36021,./Deer_275.jpg
Deer_276,685,1024,Deer,328.32,185.480875,1023.36,684.36021,./Deer_276.jpg
Deer_277,763,1024,Deer,257.92,430.147354,606.08,762.3598430000001,./Deer_277.jpg
Deer_278,683,1024,Deer,228.48,58.945631999999996,576.64,608.036652,./Deer_278.jpg
Deer_279,727,1024,Deer,717.44,396.486898,929.92,659.104016,./Deer_279.jpg
Deer_28,683,1024,Deer,304.0,99.950903,923.52,658.012445,./Deer_28.jpg
Deer_280,576,1024,Deer,0.0,50.560128,855.04,575.360064,./Deer_280.jpg
Deer_281,1024,1024,Deer,48.64,172.8,963.84,1023.36,./Deer_281.jpg
Deer_282,768,1024,Deer,0.0,398.079744,343.04,766.719744,./Deer_282.jpg
Deer_283,682,1024,Deer,202.399744,53.568372000000004,777.6,654.816162,./Deer_283.jpg
Deer_284,681,1024,Deer,384.0,72.00008700000001,611.9997440000001,389.999847,./Deer_284.jpg
Deer_285,768,1024,Deer,603.200512,104.00025600000001,1022.4005119999999,742.400256,./Deer_285.jpg
Deer_286,683,1024,Deer,86.69900799999999,109.96300000000001,605.524992,561.4259999999999,./Deer_286.jpg
Deer_287,1024,680,Deer,0.0,334.932992,559.7909599999999,1023.2893439999999,./Deer_287.jpg
Deer_288,747,1024,Deer,357.17017599999997,155.16609300000002,453.03705599999995,325.59339600000004,./Deer_288.jpg
Deer_289,696,1024,Deer,141.08467199999998,225.176184,519.964672,550.4316,./Deer_289.jpg
Deer_29,768,1024,Deer,215.68,200.319744,542.72,705.2797439999999,./Deer_29.jpg
Deer_290,683,1024,Deer,0.0,0.0,912.64,682.3593460000001,./Deer_290.jpg
Deer_291,768,1024,Deer,74.24,96.0,638.08,636.800256,./Deer_291.jpg
Deer_292,973,1024,Deer,156.8,101.847802,1023.36,971.0783250000001,./Deer_292.jpg
Deer_293,768,1024,Deer,305.99987200000004,96.0,540.99968,284.00025600000004,./Deer_293.jpg
Deer_294,683,1024,Deer,112.64,88.418448,707.2,592.65959,./Deer_294.jpg
Deer_295,680,1024,Deer,0.0,0.0,693.394432,535.22596,./Deer_295.jpg
Deer_296,685,1024,Deer,238.000128,0.0,1022.999552,683.9999,./Deer_296.jpg
Deer_297,749,1024,Deer,39.68,323.28637599999996,71.04,360.416553,./Deer_297.jpg
Deer_298,768,1024,Deer,391.999488,263.00006399999995,732.0002559999999,531.999744,./Deer_298.jpg
Deer_299,683,1024,Deer,451.2,244.11171300000004,554.88,509.367057,./Deer_299.jpg
